ticker,name,sector,industry,price,market_cap,trailing_PE,forward_PE,peg_ratio,beta
GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,313.72,3799814766592,31.0,35.013393,,1.07
TSM,Taiwan Semiconductor Manufacturing Company Limited,Technology,Semiconductors,301.87,1565650190336,31.217165,37.36015,,1.267
MSFT,Microsoft Corporation,Technology,Software - Infrastructure,491.02,3649833271296,34.923183,32.844147,,1.07
NVDA,NVIDIA Corporation,Technology,Semiconductors,185.55,4517586272256,46.042183,45.03641,,2.284
BABA,Alibaba Group Holding Limited,Consumer Cyclical,Internet Retail,158.13,377297600512,21.397837,16.021276,,0.323
JNJ,Johnson & Johnson,Healthcare,Drug Manufacturers - General,201.62,485762072576,19.46139,19.020754,,0.349
SONY,Sony Group Corporation,Technology,Consumer Electronics,27.55,165839077376,21.356588,23.151258,,0.84
WMT,Walmart Inc. Common Stock,Consumer Defensive,Discount Stores,113.56,905396944896,39.845615,41.75,,0.641
AMZN,"Amazon.com, Inc.",Consumer Cyclical,Internet Retail,226.89,2425503088640,32.091938,36.89268,,1.372
JD,"JD.com, Inc.",Consumer Cyclical,Internet Retail,29.92,44144148480,9.973333,7.227053,,0.421
SERV,Serve Robotics Inc.,Industrials,Specialty Industrial Machinery,13.42,999568320,,-21.64516,,
AMD,"Advanced Micro Devices, Inc.",Technology,Semiconductors,221.11,359976271872,115.16146,43.354904,,1.927
EH,EHang Holdings Limited,Industrials,Aerospace & Defense,14.41,1037301760,,62.652172,,0.562
NICE,NICE Ltd.,Technology,Software - Application,105.72,6527332864,12.013637,8.686935,,0.34
QBTS,D-Wave Quantum Inc.,Technology,Computer Hardware,28.44,10153700352,,-109.38462,,1.564
GE,GE Aerospace,Industrials,Aerospace & Defense,287.19,304547594240,38.445786,54.807255,,1.405
